MonitorId,Parameter,StreamSegmentId,Description,DetectionLimitUOMcode,DurationMinutes,SamplingFreqSeconds,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7
29,88101,119,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
29,85101,120,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
45,88101,127,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
45,85101,128,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
2,88101,135,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
2,85101,136,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
44,88101,143,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
44,85101,144,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
54,88101,151,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
54,85101,152,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
46,88101,159,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
46,85101,160,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
37,88101,167,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
37,85101,168,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
53,88101,175,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
53,85101,176,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
58,88101,183,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
58,85101,184,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
40,88101,191,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
40,85101,192,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
61,88101,202,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
61,85101,204,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
50,88101,207,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
50,85101,208,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
51,88101,215,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
51,85101,216,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
55,88101,223,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
55,85101,224,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
24,88101,231,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
24,85101,232,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
28,88101,239,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
28,85101,240,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
47,88101,247,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
47,85101,248,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
38,88101,255,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
38,85101,256,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
60,88101,263,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
60,85101,264,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
33,88101,271,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
33,85101,272,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
62,88101,279,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
62,85101,280,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
25,88101,287,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
25,85101,288,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
10,88101,295,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
10,85101,296,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
59,88101,303,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
59,85101,304,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
56,88101,311,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
56,85101,312,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
43,88101,319,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
43,85101,320,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
23,88101,327,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
23,85101,328,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
36,88101,335,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
36,85101,336,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
34,88101,343,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
34,85101,344,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
20,88101,351,Standard Settings for Dylos PM2.5,105,5,4,500,1,0,1,0,0,24,1,0.001,0,5,1,10,1,4,1,4,1,6,3,7,12,24,,,,,,,,,,,1,,,,
