MonitorId,Parameter,Description,UOMId,SamplingDurationMinutes,SamplingFrequencySeconds,computeQuality,UDL,useUDL,LDL,useLDL,MDL,useMDL,PersistCount,usePCount,PersistThresh,useAdj,usePThresh,Anom1Thresh,useA1Check,Anom2Thresh,useA2Check,Anom3Thresh,useA3Check,Anom4Thresh,useA4Check,Anom7Thresh,useA7Check,PersistWindowSize,Anom1WindowSize,Anom2WindowSize,Anom3WindowSize,Anom4WindowSize,Thresh1,Thresh2,Thresh3,Thresh4,WindowSize1,WindowSize2,WindowSize3,WindowSize4,PerformCheck1,PerformCheck2,PerformCheck3,PerformCheck4,PerformCheck5,PerformCheck6,PerformCheck7,StreamSegmentId
23,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,435
23,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,435
24,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,442
24,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,442
24,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,443
24,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,443
25,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,450
25,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,450
25,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,451
25,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,451
26,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,458
26,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,458
26,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,459
26,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,459
27,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,466
27,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,466
27,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,467
27,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,467
28,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,474
28,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,474
28,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,475
28,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,475
29,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,482
29,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,482
29,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,483
29,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,483
32,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,490
32,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,490
32,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,491
32,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,491
33,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,498
33,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,498
33,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,499
33,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,499
35,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,506
35,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,506
35,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,507
35,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,507
36,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,514
36,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,514
36,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,515
36,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,515
37,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,522
37,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,522
37,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,523
37,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,523
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,530
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,532
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,530
38,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,532
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,531
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,533
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,531
38,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,533
39,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,546
39,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,546
39,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,547
39,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,547
41,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,570
41,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,570
41,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,571
41,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,571
43,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,578
43,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,578
43,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,579
43,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,579
44,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,586
44,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,586
44,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,587
44,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,587
45,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,594
45,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,594
45,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,595
45,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,595
46,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,602
46,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,604
46,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,602
46,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,604
46,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,603
46,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,605
46,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,603
46,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,605
47,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,618
47,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,618
47,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,619
47,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,619
48,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,626
48,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,626
48,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,627
48,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,627
49,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,634
49,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,634
49,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,635
49,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,635
50,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,642
50,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,642
50,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,643
50,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,643
51,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,650
51,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,650
51,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,651
51,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,651
52,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,658
52,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,658
52,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,659
52,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,659
53,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,666
53,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,666
53,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,667
53,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,667
54,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,674
54,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,674
54,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,675
54,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,675
55,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,682
55,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,682
55,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,683
55,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,683
56,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,690
56,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,690
56,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,691
56,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,691
58,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,698
58,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,698
58,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,699
58,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,699
60,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,722
60,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,722
60,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,723
60,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,723
61,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,730
61,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,730
61,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,731
61,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,731
62,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,738
62,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,738
62,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,739
62,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,739
63,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,746
63,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,746
63,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,747
63,85101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,747
65,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,754
65,88101,,105,5,2,1,500,1,0,1,0,0,3,1,0.001,0,0,40,1,10,1,2,1,100,0,0,1,24,3,4,9,5,,,,,,,,,,,1,,,,,754
